packet_size,inter_arrival_time,src_port,dst_port,packet_count_5s,mean_packet_size,spectral_entropy,frequency_band_energy,label,protocol_type_TCP,protocol_type_UDP,src_ip_192.168.1.2,src_ip_192.168.1.3,dst_ip_192.168.1.5,dst_ip_192.168.1.6,tcp_flags_FIN,tcp_flags_SYN,tcp_flags_SYN-ACK,packet_size_squared,packet_size_cubed,inter_arrival_time_squared,inter_arrival_time_cubed,src_port_squared,src_port_cubed,dst_port_squared,dst_port_cubed,packet_count_5s_squared,packet_count_5s_cubed,mean_packet_size_squared,mean_packet_size_cubed,spectral_entropy_squared,spectral_entropy_cubed,frequency_band_energy_squared,frequency_band_energy_cubed,packet_size_log10_0,inter_arrival_time_log10_0,src_port_log10_0,dst_port_log10_0,packet_count_5s_log10_0,mean_packet_size_log10_0,spectral_entropy_log10_0,frequency_band_energy_log10_0,packet_size_squared_log10_0,packet_size_cubed_log10_0,inter_arrival_time_squared_log10_0,inter_arrival_time_cubed_log10_0,src_port_squared_log10_0,src_port_cubed_log10_0,dst_port_squared_log10_0,dst_port_cubed_log10_0,packet_count_5s_squared_log10_0,packet_count_5s_cubed_log10_0,mean_packet_size_squared_log10_0,mean_packet_size_cubed_log10_0,spectral_entropy_squared_log10_0,spectral_entropy_cubed_log10_0,frequency_band_energy_squared_log10_0,frequency_band_energy_cubed_log10_0,packet_size_log10_1,inter_arrival_time_log10_1,src_port_log10_1,dst_port_log10_1,packet_count_5s_log10_1,mean_packet_size_log10_1,spectral_entropy_log10_1,frequency_band_energy_log10_1,packet_size_squared_log10_1,packet_size_cubed_log10_1,inter_arrival_time_squared_log10_1,inter_arrival_time_cubed_log10_1,src_port_squared_log10_1,src_port_cubed_log10_1,dst_port_squared_log10_1,dst_port_cubed_log10_1,packet_count_5s_squared_log10_1,packet_count_5s_cubed_log10_1,mean_packet_size_squared_log10_1,mean_packet_size_cubed_log10_1,spectral_entropy_squared_log10_1,spectral_entropy_cubed_log10_1,frequency_band_energy_squared_log10_1,frequency_band_energy_cubed_log10_1,packet_size_log10_2,inter_arrival_time_log10_2,src_port_log10_2,dst_port_log10_2,packet_count_5s_log10_2,mean_packet_size_log10_2,spectral_entropy_log10_2,frequency_band_energy_log10_2,packet_size_squared_log10_2,packet_size_cubed_log10_2,inter_arrival_time_squared_log10_2,inter_arrival_time_cubed_log10_2,src_port_squared_log10_2,src_port_cubed_log10_2,dst_port_squared_log10_2,dst_port_cubed_log10_2,packet_count_5s_squared_log10_2,packet_count_5s_cubed_log10_2,mean_packet_size_squared_log10_2,mean_packet_size_cubed_log10_2,spectral_entropy_squared_log10_2,spectral_entropy_cubed_log10_2,frequency_band_energy_squared_log10_2,frequency_band_energy_cubed_log10_2,dst_port_onehot_53,dst_port_onehot_80,dst_port_onehot_443
0.8575518969219756,0.1475551938232636,29852,80,0.9285714285714284,0.0,0.643172722431852,0.151494557598851,0.0,False,False,False,False,False,False,False,True,False,0.7353952559144787,0.630639596696883,0.021772535224220887,0.003212650655033747,891141904,26602368118208,6400,512000,0.8622448979591834,0.8006559766763843,0.0,0.0,0.41367115088040013,0.2660620003032643,0.022950600982071582,0.0034768911424066895,0.6192594363430273,0.13763376098822064,10.304040616283272,4.394449154672439,0.6567795363890704,0.0,0.49662895978164184,0.14106071390951008,0.5512352006605266,0.4889723284651925,0.02153889873576223,0.0032075011190772352,20.60801423762471,30.912021354753872,8.764209507142004,13.146081857144738,0.6217826943519742,0.5881510299999739,0.0,0.0,0.3461899738639252,0.2359112959061326,0.022691197418496168,0.003470860730413558,6.192594363430272,1.3763376098822064,103.04040616283272,43.94449154672439,6.567795363890704,0.0,4.966289597816418,1.410607139095101,5.512352006605266,4.889723284651925,0.2153889873576223,0.03207501119077235,206.08014237624712,309.1202135475387,87.64209507142004,131.4608185714474,6.217826943519742,5.881510299999739,0.0,0.0,3.461899738639252,2.359112959061326,0.22691197418496167,0.03470860730413558,61.925943634302726,13.763376098822064,1030.404061628327,439.4449154672439,65.67795363890704,0.0,49.66289597816419,14.106071390951008,55.123520066052656,48.89723284651925,2.153889873576223,0.3207501119077235,2060.801423762471,3091.202135475387,876.4209507142004,1314.6081857144738,62.17826943519742,58.81510299999739,0.0,0.0,34.61899738639252,23.59112959061326,2.2691197418496167,0.3470860730413558,0,1,0
0.6184681460272011,0.6249031690215016,21810,53,0.9285714285714284,0.0,0.0861502582438369,0.0090786304260369,0.0,True,False,False,True,False,False,False,True,False,0.3825028476503234,0.23656582703642046,0.3905039706531154,0.24402716877661124,475676100,10374495741000,2809,148877,0.8622448979591834,0.8006559766763843,0.0,0.0,0.007421866995479788,0.0006393957583119937,8.242153041256293e-05,7.482746137640194e-07,0.48148011302100796,0.4854482257117872,9.990169708671852,3.9889840465642745,0.6567795363890704,0.0,0.08263957128152259,0.009037667399616842,0.3238955141954672,0.21233804314656335,0.3296662502456015,0.21835383393108307,19.98024772049362,29.97037157758712,7.940939762327791,11.910882457588071,0.6217826943519742,0.5881510299999739,0.0,0.0,0.007394460462187214,0.0006391914319363882,8.241813394477989e-05,7.482743338692292e-07,4.814801130210079,4.854482257117872,99.90169708671851,39.88984046564275,6.567795363890704,0.0,0.826395712815226,0.09037667399616842,3.238955141954672,2.1233804314656335,3.296662502456015,2.1835383393108305,199.8024772049362,299.7037157758712,79.40939762327791,119.10882457588072,6.217826943519742,5.881510299999739,0.0,0.0,0.07394460462187213,0.006391914319363883,0.0008241813394477989,7.482743338692292e-06,48.1480113021008,48.54482257117872,999.0169708671851,398.89840465642743,65.67795363890704,0.0,8.26395712815226,0.9037667399616842,32.38955141954672,21.233804314656336,32.966625024560145,21.835383393108305,1998.024772049362,2997.037157758712,794.0939762327791,1191.088245758807,62.17826943519742,58.81510299999739,0.0,0.0,0.7394460462187215,0.06391914319363882,0.008241813394477989,7.482743338692291e-05,1,0,0
0.1181102362204724,0.7665335729055233,50044,443,0.4285714285714286,0.0,0.2351372544512582,0.5400785736889359,0.0,True,False,False,True,True,False,False,True,False,0.01395002790005579,0.0016476410905577699,0.5875737183913071,0.45039498170387243,2504401936,125330290485184,196249,86938307,0.18367346938775514,0.07871720116618078,0.0,0.0,0.055289528430875735,0.013000627915140903,0.29168486575787533,0.15753274626516203,0.11163997114266946,0.5690191929608475,10.82067787965312,6.095824562432225,0.3566749439387324,0.0,0.21118210111215513,0.43183343699989846,0.013853621804739953,0.0016462852190981018,0.4622068874884815,0.37183592051310355,21.64131579527388,32.46197369231188,12.187144635644655,18.280709321637815,0.16862271243579272,0.0757725584723302,0.0,0.0,0.053815163809397625,0.012916845123354113,0.25594746365694304,0.14629079708794243,1.1163997114266946,5.690191929608474,108.2067787965312,60.958245624322245,3.566749439387324,0.0,2.111821011121551,4.3183343699989845,0.13853621804739955,0.01646285219098102,4.622068874884815,3.7183592051310352,216.4131579527388,324.6197369231188,121.87144635644655,182.80709321637815,1.6862271243579272,0.7577255847233021,0.0,0.0,0.5381516380939763,0.12916845123354112,2.5594746365694303,1.4629079708794244,11.163997114266946,56.90191929608475,1082.067787965312,609.5824562432225,35.66749439387324,0.0,21.118210111215515,43.18334369998985,1.3853621804739953,0.16462852190981017,46.22068874884815,37.183592051310356,2164.131579527388,3246.197369231188,1218.7144635644654,1828.0709321637814,16.862271243579272,7.577255847233021,0.0,0.0,5.381516380939763,1.2916845123354113,25.594746365694306,14.629079708794244,0,0,1
0.3629205440229062,0.0816178836944059,62074,80,0.9285714285714284,0.0,0.2325924558529388,0.2392139129783213,0.0,True,False,True,False,True,False,False,True,False,0.1317113212738822,0.0478007443706931,0.006661478938753568,0.0005436958132559231,3853181476,239182386941224,6400,512000,0.8622448979591834,0.8006559766763843,0.0,0.0,0.05409925051970129,0.012583077538180698,0.057223296162399885,0.013688608588525034,0.3096298560943488,0.07845796065064428,11.036098610376367,4.394449154672439,0.6567795363890704,0.0,0.2091196390120545,0.21447723744477834,0.12373093071623666,0.0466934384046839,0.0066393893332908115,0.0005435480642384421,22.07216500166293,33.10824750210511,8.764209507142004,13.146081857144738,0.6217826943519742,0.5881510299999739,0.0,0.0,0.05268661126433506,0.01250456852204625,0.05564593922447257,0.013595765884779907,3.096298560943488,0.7845796065064428,110.36098610376368,43.94449154672439,6.567795363890704,0.0,2.091196390120545,2.1447723744477836,1.2373093071623666,0.466934384046839,0.06639389333290811,0.005435480642384421,220.72165001662933,331.0824750210511,87.64209507142004,131.4608185714474,6.217826943519742,5.881510299999739,0.0,0.0,0.5268661126433506,0.1250456852204625,0.5564593922447257,0.13595765884779906,30.962985609434877,7.8457960650644285,1103.6098610376366,439.4449154672439,65.67795363890704,0.0,20.91196390120545,21.447723744477834,12.373093071623666,4.6693438404683905,0.6639389333290812,0.05435480642384421,2207.216500166293,3310.824750210511,876.4209507142004,1314.6081857144738,62.17826943519742,58.81510299999739,0.0,0.0,5.268661126433506,1.250456852204625,5.564593922447257,1.3595765884779907,0,1,0
0.6492483894058697,0.6848953067720119,22374,53,0.5714285714285714,0.0,0.920628212162879,0.5595820290030559,0.0,False,False,False,False,True,False,False,False,True,0.4215234711461158,0.2736734347383873,0.4690815812383283,0.3212717734833253,500595876,11200332129624,2809,148877,0.32653061224489793,0.1865889212827988,0.0,0.0,0.8475563050302191,0.7802842458073463,0.3131320471831769,0.17522306630864273,0.5003196625588201,0.5217034293945044,10.015699543143056,3.9889840465642745,0.4519851237430572,0.0,0.6526523263582934,0.44441785523551053,0.35172916350697975,0.24190519363104615,0.3846374308698179,0.2785947375241038,20.03130970081137,30.046964548220718,7.940939762327791,11.910882457588071,0.28256697178501045,0.17108273827665513,0.0,0.0,0.613863849711533,0.5767730402109302,0.2724151593295633,0.16145797324502367,5.003196625588201,5.217034293945044,100.15699543143056,39.88984046564275,4.519851237430572,0.0,6.526523263582934,4.444178552355106,3.5172916350697974,2.4190519363104617,3.846374308698179,2.785947375241038,200.3130970081137,300.46964548220717,79.40939762327791,119.10882457588072,2.8256697178501042,1.7108273827665512,0.0,0.0,6.13863849711533,5.7677304021093025,2.724151593295633,1.6145797324502367,50.03196625588201,52.17034293945044,1001.5699543143055,398.89840465642743,45.19851237430572,0.0,65.26523263582934,44.441785523551054,35.172916350697975,24.190519363104617,38.463743086981786,27.85947375241038,2003.130970081137,3004.6964548220717,794.0939762327791,1191.088245758807,28.256697178501046,17.108273827665514,0.0,0.0,61.3863849711533,57.67730402109302,27.24151593295633,16.145797324502368,1,0,0
0.6957766642806013,0.8889642726917701,2901,53,0.4285714285714286,0.0,0.314134392284541,0.9570313647753864,0.0,False,False,True,False,True,False,True,False,False,0.4841051665574405,0.3368290779483408,0.7902574781224079,0.7025106642783188,8415801,24414238701,2809,148877,0.18367346938775514,0.07871720116618078,0.0,0.0,0.09868041641597788,0.030998912641218655,0.9159090331638388,0.8765536720188932,0.5281408449018236,0.6360286749957644,7.973155433444133,3.9889840465642745,0.3566749439387324,0.0,0.27317819206574756,0.6714287152530031,0.394812009186698,0.29030044996877696,0.5823594520348042,0.5321040229151979,15.945621687066904,23.918432352405173,7.940939762327791,11.910882457588071,0.16862271243579272,0.0757725584723302,0.0,0.0,0.09410983824253172,0.030528150370075325,0.6501922009496776,0.6294369413788906,5.281408449018236,6.360286749957645,79.73155433444133,39.88984046564275,3.566749439387324,0.0,2.7317819206574754,6.714287152530031,3.94812009186698,2.9030044996877695,5.823594520348042,5.321040229151979,159.45621687066904,239.18432352405173,79.40939762327791,119.10882457588072,1.6862271243579272,0.7577255847233021,0.0,0.0,0.9410983824253172,0.30528150370075324,6.501922009496775,6.294369413788906,52.81408449018235,63.60286749957644,797.3155433444133,398.89840465642743,35.66749439387324,0.0,27.317819206574757,67.14287152530031,39.4812009186698,29.030044996877695,58.23594520348042,53.210402291519785,1594.5621687066905,2391.843235240517,794.0939762327791,1191.088245758807,16.862271243579272,7.577255847233021,0.0,0.0,9.410983824253172,3.0528150370075324,65.01922009496775,62.94369413788906,1,0,0
0.9341445955619184,0.5143503027033359,41860,80,0.0,0.0,0.3254669235860206,0.1463889068123922,1.0,False,False,False,True,False,True,False,True,False,0.8726261254175401,0.815158979004932,0.2645562338910133,0.13607457898389722,1752259600,73349586856000,6400,512000,0.0,0.0,0.0,0.0,0.10592871834854856,0.03447629408031215,0.021429712037727245,0.003137072118507253,0.6596651592631823,0.41498650388172453,10.642109884868974,4.394449154672439,0.0,0.0,0.28176479252085546,0.13661692094313005,0.6273417908391627,0.5961730556191364,0.23472125738541913,0.12757896865805302,21.284171992570673,31.926257987999985,8.764209507142004,13.146081857144738,0.0,0.0,0.0,0.0,0.10068545106705111,0.03389530260045757,0.021203324330271802,0.0031321617744910074,6.596651592631822,4.1498650388172456,106.42109884868974,43.94449154672439,0.0,0.0,2.8176479252085547,1.3661692094313005,6.273417908391627,5.961730556191363,2.347212573854191,1.2757896865805303,212.84171992570674,319.26257987999986,87.64209507142004,131.4608185714474,0.0,0.0,0.0,0.0,1.0068545106705111,0.33895302600457566,0.21203324330271803,0.031321617744910074,65.96651592631822,41.49865038817245,1064.2109884868973,439.4449154672439,0.0,0.0,28.176479252085546,13.661692094313004,62.734179083916274,59.61730556191364,23.472125738541912,12.757896865805302,2128.4171992570673,3192.6257987999984,876.4209507142004,1314.6081857144738,0.0,0.0,0.0,0.0,10.06854510670511,3.3895302600457566,2.12033243302718,0.31321617744910074,0,1,0
0.8217609162491052,0.3016609746827389,38483,80,0.3571428571428571,0.0,0.2604824361317233,0.180335578533117,1.0,False,True,False,False,False,True,True,False,False,0.6752910034745688,0.5549277537500394,0.09099934364654004,0.027450950699904768,1480941289,56991063624587,6400,512000,0.12755102040816324,0.04555393586005829,0.0,0.0,0.0678510995331173,0.017674019700602426,0.03252092088487401,0.00586467908220348,0.5998035697276614,0.2636411217710125,10.557997849481156,4.394449154672439,0.3053816495511819,0.0,0.23149453350014468,0.16579878663419145,0.5159868836047803,0.44142908394096275,0.08709410524354835,0.027080929703722646,21.115943729312608,31.673915592956064,8.764209507142004,13.146081857144738,0.12004804228723547,0.044546827135588926,0.0,0.0,0.0656483109053322,0.017519650443987466,0.032003308006003456,0.005847548794962388,5.998035697276613,2.6364112177101253,105.57997849481156,43.94449154672439,3.053816495511819,0.0,2.314945335001447,1.6579878663419145,5.159868836047803,4.414290839409627,0.8709410524354835,0.27080929703722645,211.15943729312608,316.73915592956064,87.64209507142004,131.4608185714474,1.2004804228723547,0.4454682713558893,0.0,0.0,0.656483109053322,0.17519650443987467,0.32003308006003456,0.05847548794962388,59.98035697276614,26.36411217710125,1055.7997849481155,439.4449154672439,30.53816495511819,0.0,23.14945335001447,16.579878663419144,51.59868836047803,44.142908394096274,8.709410524354835,2.7080929703722645,2111.5943729312608,3167.3915592956064,876.4209507142004,1314.6081857144738,12.004804228723547,4.454682713558893,0.0,0.0,6.56483109053322,1.7519650443987467,3.2003308006003457,0.5847548794962387,0,1,0
0.8031496062992126,0.8624412506948392,3323,80,0.7142857142857143,0.0,0.5327290083777214,0.756206917144749,0.0,False,False,False,False,False,True,True,False,False,0.6450492900985803,0.5180710833862613,0.7438049109000785,0.6414880376296271,11042329,36693659267,6400,512000,0.5102040816326531,0.3644314868804665,0.0,0.0,0.28380019636711035,0.15118859718805333,0.5718489015375652,0.4324360949043333,0.5895349170956483,0.6218881275229856,8.10892415597534,4.394449154672439,0.5389965007326871,0.0,0.42704981216822885,0.5631563226358927,0.497770347354199,0.41744050487726064,0.556069456213644,0.495603170470043,16.21724662726979,24.325869805091035,8.764209507142004,13.146081857144738,0.41224479509354306,0.3107378487517069,0.0,0.0,0.24982458285324083,0.14079497138912703,0.4522525707725443,0.359376557724635,5.895349170956483,6.218881275229856,81.08924155975339,43.94449154672439,5.389965007326872,0.0,4.270498121682288,5.631563226358926,4.97770347354199,4.1744050487726065,5.56069456213644,4.95603170470043,162.1724662726979,243.25869805091034,87.64209507142004,131.4608185714474,4.122447950935431,3.107378487517069,0.0,0.0,2.4982458285324083,1.4079497138912702,4.5225257077254435,3.59376557724635,58.95349170956483,62.18881275229856,810.892415597534,439.4449154672439,53.89965007326871,0.0,42.70498121682289,56.315632263589265,49.7770347354199,41.744050487726064,55.6069456213644,49.5603170470043,1621.7246627269792,2432.5869805091033,876.4209507142004,1314.6081857144738,41.2244795093543,31.07378487517069,0.0,0.0,24.982458285324082,14.079497138912703,45.22525707725443,35.9376557724635,0,1,0
0.5712240515390121,0.5473781455276122,63352,80,1.0,0.0,0.7234858675200595,0.0936263378227626,0.0,True,False,False,False,False,False,True,False,False,0.326296917056644,0.18638864696578517,0.2996228342012478,0.16400699134280625,4013475904,254261725470208,6400,512000,1.0,1.0,0.0,0.0,0.523431800501253,0.3786955102732358,0.008765891134102066,0.0008207182846389996,0.45185496625230986,0.43656197968309535,11.056477540586986,4.394449154672439,0.6931471805599453,0.0,0.5443489070688456,0.08949908973558827,0.2823907860463772,0.17091394248172725,0.2620740948348533,0.151868355599461,22.112923512029656,33.16938526767075,8.764209507142004,13.146081857144738,0.6931471805599453,0.6931471805599453,0.0,0.0,0.42096555342769737,0.3211377696972416,0.008727693770729752,0.0008203816795469298,4.518549662523099,4.365619796830954,110.56477540586985,43.94449154672439,6.931471805599453,0.0,5.443489070688456,0.8949908973558828,2.823907860463772,1.7091394248172724,2.6207409483485327,1.51868355599461,221.12923512029656,331.6938526767075,87.64209507142004,131.4608185714474,6.931471805599453,6.931471805599453,0.0,0.0,4.2096555342769735,3.2113776969724164,0.08727693770729752,0.008203816795469297,45.18549662523099,43.656197968309534,1105.6477540586986,439.4449154672439,69.31471805599453,0.0,54.434890706884566,8.949908973558827,28.23907860463772,17.091394248172726,26.20740948348533,15.186835559946099,2211.2923512029656,3316.938526767075,876.4209507142004,1314.6081857144738,69.31471805599453,69.31471805599453,0.0,0.0,42.09655534276974,32.113776969724164,0.8727693770729752,0.08203816795469299,0,1,0
0.2519685039370078,0.6528319172550042,12712,53,0.5,0.0,0.5059025752392303,0.3227259874837237,0.0,False,False,False,True,False,False,False,False,False,0.06348812697625392,0.01599700837196949,0.4261895121868447,0.2782301163549128,161594944,2054194928128,2809,148877,0.25,0.125,0.0,0.0,0.2559374156336851,0.12947939766915453,0.1041520629973446,0.03361257737928504,0.22471711576164025,0.5024901302174765,9.450380370950123,3.9889840465642745,0.4054651081081644,0.0,0.4093924362089356,0.27969474915686937,0.061554191492642484,0.015870404636176883,0.35500621090871637,0.2454763994921609,18.900603422621415,28.350905124650144,7.940939762327791,11.910882457588071,0.22314355131420976,0.11778303565638346,0.0,0.0,0.2278822384874054,0.1217568165374807,0.09907767659209811,0.03306002248927467,2.2471711576164024,5.024901302174765,94.50380370950123,39.88984046564275,4.054651081081644,0.0,4.093924362089356,2.7969474915686936,0.6155419149264248,0.15870404636176882,3.550062109087164,2.454763994921609,189.00603422621415,283.50905124650143,79.40939762327791,119.10882457588072,2.2314355131420975,1.1778303565638346,0.0,0.0,2.2788223848740543,1.217568165374807,0.9907767659209811,0.3306002248927467,22.471711576164026,50.24901302174764,945.0380370950123,398.89840465642743,40.546510810816436,0.0,40.93924362089356,27.969474915686938,6.155419149264248,1.5870404636176882,35.50062109087164,24.54763994921609,1890.0603422621416,2835.0905124650144,794.0939762327791,1191.088245758807,22.314355131420978,11.778303565638346,0.0,0.0,22.78822384874054,12.17568165374807,9.907767659209812,3.306002248927467,1,0,0
0.4087329992841804,0.5266897256807582,40552,443,0.0714285714285714,0.0,0.6329788371517271,0.3663582274515845,1.0,True,False,False,False,False,False,False,False,False,0.16706266470384182,0.06828402401280864,0.27740206713767235,0.14610481864401592,1644464704,66686332676608,196249,86938307,0.005102040816326526,0.000364431486880466,0.0,0.0,0.40066220828195265,0.2536106986889535,0.1342183508214669,0.04917199709842753,0.3426907183552369,0.42310181350161924,10.610365039544332,6.095824562432225,0.06899287148695142,0.0,0.49040585441367773,0.312148972340409,0.15449004912399095,0.06605364526910587,0.2448283803823955,0.1363690788952536,21.220680760912472,31.83102114045657,12.187144635644655,18.280709321637815,0.005089069507471228,0.0003643650978551749,0.0,0.0,0.33694513070485865,0.2260279463954274,0.12594373599561698,0.048001278889275203,3.426907183552369,4.231018135016193,106.10365039544332,60.958245624322245,0.6899287148695142,0.0,4.904058544136777,3.12148972340409,1.5449004912399094,0.6605364526910587,2.448283803823955,1.363690788952536,212.20680760912472,318.31021140456573,121.87144635644655,182.80709321637815,0.05089069507471228,0.0036436509785517488,0.0,0.0,3.3694513070485863,2.260279463954274,1.25943735995617,0.480012788892752,34.26907183552369,42.310181350161926,1061.036503954433,609.5824562432225,6.899287148695142,0.0,49.040585441367774,31.2148972340409,15.449004912399095,6.605364526910587,24.48283803823955,13.636907889525359,2122.0680760912473,3183.102114045657,1218.7144635644654,1828.0709321637814,0.5089069507471228,0.03643650978551749,0.0,0.0,33.69451307048587,22.60279463954274,12.594373599561697,4.800127888927521,0,0,1
0.2963493199713671,0.7170085615436556,50266,443,0.7142857142857143,0.0,0.1513312831423405,0.5489646421729459,0.0,False,True,True,False,False,False,True,False,False,0.08782291944749172,0.02602626245616432,0.5141012773269021,0.368615017343918,2526670756,127005632221096,196249,86938307,0.5102040816326531,0.3644314868804665,0.0,0.0,0.022901157257507233,0.0034656615132230935,0.3013621783560706,0.1654371804056998,0.2595520986264515,0.5405835682416694,10.825104077165632,6.095824562432225,0.5389965007326871,0.0,0.1409189103446069,0.4375867349462854,0.08417837732649168,0.025693343356814412,0.41482204665306194,0.3137992922540212,21.650168366796706,32.4752525496014,12.187144635644655,18.280709321637815,0.41224479509354306,0.3107378487517069,0.0,0.0,0.0226428618297861,0.003459669947529505,0.26341154538201106,0.15309627877524828,2.595520986264515,5.405835682416694,108.25104077165632,60.958245624322245,5.389965007326872,0.0,1.409189103446069,4.375867349462855,0.8417837732649168,0.25693343356814413,4.14822046653062,3.137992922540212,216.50168366796706,324.752525496014,121.87144635644655,182.80709321637815,4.122447950935431,3.107378487517069,0.0,0.0,0.226428618297861,0.03459669947529505,2.634115453820111,1.530962787752483,25.95520986264515,54.05835682416694,1082.5104077165631,609.5824562432225,53.89965007326871,0.0,14.09189103446069,43.75867349462854,8.417837732649168,2.5693343356814413,41.48220466530619,31.37992922540212,2165.0168366796706,3247.52525496014,1218.7144635644654,1828.0709321637814,41.2244795093543,31.07378487517069,0.0,0.0,2.2642861829786103,0.34596699475295045,26.341154538201106,15.309627877524829,0,0,1
0.231209735146743,0.8273397830396508,37512,53,0.7857142857142857,0.0,0.0407233501937875,0.2051746174566387,0.0,False,True,False,True,False,False,False,True,False,0.05345794162662705,0.012359996524982488,0.6844911166000965,0.5663067319004922,1407150144,52785016201728,2809,148877,0.6173469387755102,0.48505830903790087,0.0,0.0,0.0016583912510058523,6.753524767302466e-05,0.04209662364847803,0.00863715865329257,0.2079972105505369,0.6028612387792128,10.532442818550164,3.9889840465642745,0.579818495252942,0.0,0.03991600041754989,0.1866244671964667,0.052078030946555214,0.012284235400628573,0.5214635102382744,0.44872044805691047,21.0648323222495,31.597248482308284,7.940939762327791,11.910882457588071,0.4807871146467634,0.39545403682918717,0.0,0.0,0.001657017638683127,6.753296727094367e-05,0.041234668061354125,0.008600071795539658,2.079972105505369,6.028612387792128,105.32442818550165,39.88984046564275,5.798184952529421,0.0,0.3991600041754989,1.866244671964667,0.5207803094655521,0.12284235400628574,5.214635102382744,4.487204480569105,210.648323222495,315.9724848230828,79.40939762327791,119.10882457588072,4.807871146467634,3.954540368291872,0.0,0.0,0.01657017638683127,0.0006753296727094367,0.41234668061354124,0.08600071795539657,20.79972105505369,60.286123877921284,1053.2442818550164,398.89840465642743,57.9818495252942,0.0,3.991600041754989,18.66244671964667,5.207803094655521,1.2284235400628574,52.14635102382744,44.87204480569105,2106.48323222495,3159.7248482308282,794.0939762327791,1191.088245758807,48.07871146467634,39.54540368291872,0.0,0.0,0.1657017638683127,0.006753296727094367,4.123466806135412,0.8600071795539658,1,0,0
0.658554044380816,0.4311693624790944,9627,80,0.9285714285714284,0.0,0.7058809380047117,0.1990077537043267,0.0,False,False,False,True,True,False,False,False,True,0.4336934293703298,0.28561056193321643,0.18590701914062868,0.08015741092325367,92679129,892221974883,6400,512000,0.8622448979591834,0.8006559766763843,0.0,0.0,0.4982678986384117,0.3517178116685187,0.03960408603444195,0.007881520199227188,0.5059461651754144,0.3584918461072598,9.172430798902962,4.394449154672439,0.6567795363890704,0.0,0.5340816564844002,0.18149434283374744,0.3602539322717405,0.251233750974637,0.17050789880120729,0.07710678137036896,18.344653870345848,27.51698078933502,8.764209507142004,13.146081857144738,0.6217826943519742,0.5881510299999739,0.0,0.0,0.40430970664783167,0.3013762366558032,0.03883995416843415,0.007850623255976706,5.059461651754144,3.584918461072598,91.72430798902963,43.94449154672439,6.567795363890704,0.0,5.340816564844002,1.8149434283374744,3.602539322717405,2.51233750974637,1.705078988012073,0.7710678137036896,183.4465387034585,275.1698078933502,87.64209507142004,131.4608185714474,6.217826943519742,5.881510299999739,0.0,0.0,4.043097066478317,3.013762366558032,0.38839954168434154,0.07850623255976706,50.59461651754143,35.849184610725985,917.2430798902961,439.4449154672439,65.67795363890704,0.0,53.40816564844002,18.149434283374745,36.02539322717405,25.1233750974637,17.05078988012073,7.710678137036895,1834.4653870345849,2751.698078933502,876.4209507142004,1314.6081857144738,62.17826943519742,58.81510299999739,0.0,0.0,40.43097066478317,30.13762366558032,3.883995416843415,0.7850623255976706,0,1,0
0.9005010737294201,0.411944689265961,29156,53,0.9285714285714284,0.0,0.3031889969281307,0.3062968608461131,0.0,False,True,True,False,False,True,False,False,True,0.8109021837878385,0.7302182871904802,0.16969842701442917,0.06990636578538138,850072336,24784709028416,2809,148877,0.8622448979591834,0.8006559766763843,0.0,0.0,0.09192356785828606,0.027870214333008708,0.09381776696418316,0.028736087512721473,0.6421175744190774,0.34496796639585153,10.28045030017158,3.9889840465642745,0.6567795363890704,0.0,0.26481433515167774,0.2671963104194683,0.5938251651774253,0.5482475781167194,0.15674596089669354,0.06757113603291971,20.56083200618058,30.84124800750635,7.940939762327791,11.910882457588071,0.6217826943519742,0.5881510299999739,0.0,0.0,0.08794088206933544,0.02748890841386517,0.08967411513759989,0.02833094923625942,6.421175744190774,3.4496796639585154,102.8045030017158,39.88984046564275,6.567795363890704,0.0,2.6481433515167776,2.671963104194683,5.938251651774253,5.482475781167194,1.5674596089669355,0.6757113603291971,205.60832006180578,308.4124800750635,79.40939762327791,119.10882457588072,6.217826943519742,5.881510299999739,0.0,0.0,0.8794088206933544,0.2748890841386517,0.8967411513759989,0.2833094923625942,64.21175744190774,34.496796639585156,1028.045030017158,398.89840465642743,65.67795363890704,0.0,26.481433515167772,26.71963104194683,59.38251651774253,54.824757811671944,15.674596089669354,6.757113603291971,2056.083200618058,3084.124800750635,794.0939762327791,1191.088245758807,62.17826943519742,58.81510299999739,0.0,0.0,8.794088206933544,2.748890841386517,8.96741151375999,2.833094923625942,1,0,0
